AssessmentId,AssessmentName,AssessmentSubject,AssessmentGrade,AssessmentType,AssessmentSubtype,AssessmentLabel,AssessmentVersion,AcademicYear,FullItemKey,BankKey,ItemId,Filename,Version,ItemType,Grade,Standard,Claim,Target,PassageId,ASL,Braille,LanguageBraille,DOK,Language,AllowCalculator,MathematicalPractice,MaxPoints,Glossary,ScoringEngine,Spanish,IsFieldTest,IsActive,ResponseRequired,AdminRequired,ItemPosition,MeasurementModel,Weight,ScorePoints,a,b0_b,b1_c,b2,b3,avg_b,bpref1,bpref2,bpref3,bpref4,bpref5,bpref6,bpref7,CommonCore,ClaimContentTarget,SecondaryCommonCore,SecondaryClaimContentTarget,CutPoint1,ScaledLow1,ScaledHigh1,CutPoint2,ScaledLow2,ScaledHigh2,CutPoint3,ScaledLow3,ScaledHigh3,CutPoint4,ScaledLow4,ScaledHigh4
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-29903,200,29903,item-200-29903.xml,6580,MS,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-813,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.49879,2.31574,0,,,2.31574,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-29923,200,29923,item-200-29923.xml,6580,MC,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-816,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.42555,0.34189,0,,,0.34189,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-29927,200,29927,item-200-29927.xml,6580,MC,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-816,,,ENU-Braille,3,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,0.51581,0.25174,0,,,0.25174,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.2	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-29929,200,29929,item-200-29929.xml,6580,MC,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-816,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.33562,-0.74449,0,,,-0.74449,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-30916,200,30916,item-200-30916.xml,6580,MC,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-813,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.4612,0.60022,0,,,0.60022,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-36013,200,36013,item-200-36013.xml,6580,MS,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-1128,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.49667,1.57468,0,,,1.57468,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ListenInterpret,6579,2015,200-36015,200,36015,item-200-36015.xml,6580,MC,11,SBAC-ELA-v1:3-L|4-11,"3-L	","4-11	",200-1128,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.48873,-1.16225,0,,,-1.16225,(SBAC)SBAC-IAB-FIXED-G11E-ListenInterpet-ELA-11-Winter-2014-2015,,SBAC-3-L|4-11,,,,,"11-12.SL.3	",3-L|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow-Winter-2014-2015,SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow,ELA,11,interim,IAB,ELA IAB Perf G11 Marshmallow,6579,2015,200-62011,200,62011,item-200-62011.xml,6580,MI,11,SBAC-ELA-v1:4-CR|4-11,"4-CR	","4-11	",200-2024,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,FALSE,FALSE,1,IRT3PLn,1,1,0.44034,5.13556,0,,,5.13556,(SBAC)SBAC-IAB-FIXED-G11E-Perf-Exp-Marshmallow-1-ELA-11-Winter-2014-2015,,SBAC-4-CR|4-11,,,,,,4-CR|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow-Winter-2014-2015,SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow,ELA,11,interim,IAB,ELA IAB Perf G11 Marshmallow,6579,2015,200-62013,200,62013,item-200-62013.xml,6580,SA,11,SBAC-ELA-v1:4-CR|3-11,"4-CR	","3-11	",200-2024,,,ENU-Braille,4,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,2,IRTGPC,1,2,0.44276,2.32267,2.84361,,,2.58314,(SBAC)SBAC-IAB-FIXED-G11E-Perf-Exp-Marshmallow-1-ELA-11-Winter-2014-2015,,SBAC-4-CR|3-11,,,,,,4-CR|3-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow-Winter-2014-2015,SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow,ELA,11,interim,IAB,ELA IAB Perf G11 Marshmallow,6579,2015,200-62015,200,62015,item-200-62015.xml,6580,SA,11,SBAC-ELA-v1:4-CR|2-11,"4-CR	","2-11	",200-2024,,,ENU-Braille,4,ENU,,,2,,HandScored,N,FALSE,TRUE,FALSE,FALSE,3,IRTGPC,1,2,0.75406,1.08277,1.54331,,,1.31304,(SBAC)SBAC-IAB-FIXED-G11E-Perf-Exp-Marshmallow-1-ELA-11-Winter-2014-2015,,SBAC-4-CR|2-11,,,,,,4-CR|2-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow-Winter-2014-2015,SBAC-IAB-FIXED-G11E-Perf-Explanatory-Marshmallow,ELA,11,interim,IAB,ELA IAB Perf G11 Marshmallow,6579,2015,200-62017,200,62017,item-200-62017.xml,6580,WER,11,SBAC-ELA-v1:2-W|4-11,"2-W	","4-11	",200-2024,,,ENU-Braille,4,ENU,,,10,,HandScored,N,FALSE,TRUE,FALSE,FALSE,4,IRTGPC,1,2,0.90115,0.47594,1.2045,2.30799,3.39246,0.84022,(SBAC)SBAC-IAB-FIXED-G11E-Perf-Exp-Marshmallow-2-ELA-11-Winter-2014-2015,,SBAC-2-W|4-11,,,,,,2-W|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-26341,200,26341,item-200-26341.xml,6580,MC,11,SBAC-ELA-v1:1-IT|8-11,"1-IT	","8-11	",200-91,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,6,IRT3PLn,1,1,0.26752,0.85548,0,,,0.85548,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|8-11,,,,,"11-12.RI.1	",1-IT|8-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-26347,200,26347,item-200-26347.xml,6580,EBSR,11,SBAC-ELA-v1:1-IT|11-11,"1-IT	","11-11	",200-91,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.78438,1.60012,0,,,1.60012,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|11-11,,,,,"11-12.RI.6	",1-IT|11-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-26355,200,26355,item-200-26355.xml,6580,MC,11,SBAC-ELA-v1:1-IT|14-11,"1-IT	","14-11	",200-91,,,ENU-Braille,3,ENU,,,1,,Automatic with Key,,FALSE,TRUE,TRUE,TRUE,5,IRT3PLn,1,1,0.36862,0.61793,0,,,0.61793,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|14-11,,,,,"9-10.L.5a	",1-IT|14-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-27729,200,27729,item-200-27729.xml,6580,HTQ,11,SBAC-ELA-v1:1-IT|11-11,"1-IT	","11-11	",200-91,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.32651,2.0687,0,,,2.0687,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|11-11,,,,,,1-IT|11-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-36573,200,36573,item-200-36573.xml,6580,MS,11,SBAC-ELA-v1:1-IT|9-11,"1-IT	","9-11	",200-1148,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,14,IRT3PLn,1,1,0.34457,3.33266,0,,,3.33266,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|9-11,,,,,"11-12.RI.2	",1-IT|9-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-36575,200,36575,item-200-36575.xml,6580,MC,11,SBAC-ELA-v1:1-IT|10-11,"1-IT	","10-11	",200-1148,,,ENU-Braille,1,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,12,IRT3PLn,1,1,0.34694,0.04061,0,,,0.04061,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|10-11,,,,,"11-12.RI.4	",1-IT|10-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-36577,200,36577,item-200-36577.xml,6580,MS,11,SBAC-ELA-v1:1-IT|12-11,"1-IT	","12-11	",200-1148,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,15,IRT3PLn,1,1,0.46967,2.99295,0,,,2.99295,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|12-11,,,,,"11-12.RI.3	",1-IT|12-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-37181,200,37181,item-200-37181.xml,6580,MC,11,SBAC-ELA-v1:1-IT|8-11,"1-IT	","8-11	",200-98,,,ENU-Braille,2,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,3,IRT3PLn,1,1,0.55039,1.04507,0,,,1.04507,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|8-11,,,,,"11-12.RI.1	",1-IT|8-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-37185,200,37185,item-200-37185.xml,6580,MC,11,SBAC-ELA-v1:1-IT|10-11,"1-IT	","10-11	",200-98,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,1,IRT3PLn,1,1,0.88877,-0.37487,0,,,-0.37487,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|10-11,,,,,"11-12.L.4a	",1-IT|10-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-37191,200,37191,item-200-37191.xml,6580,MS,11,SBAC-ELA-v1:1-IT|14-11,"1-IT	","14-11	",200-98,,,ENU-Braille,3,ENU,,,1,,Automatic with Key(s),N,FALSE,TRUE,TRUE,TRUE,4,IRT3PLn,1,1,0.61689,2.05716,0,,,2.05716,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|14-11,,,,,"11-12.L.5a	",1-IT|14-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-41490,200,41490,item-200-41490.xml,6580,HTQ,11,SBAC-ELA-v1:1-IT|8-11,"1-IT	","8-11	",200-1148,,,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,13,IRT3PLn,1,1,0.47793,1.36552,0,,,1.36552,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|8-11,,,,,"11-12.RI.1	",1-IT|8-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-42273,200,42273,item-200-42273.xml,6580,HTQ,11,SBAC-ELA-v1:1-IT|10-11,"1-IT	","10-11	",200-1279,,,ENU-Braille,1,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.4235,0.63962,0,,,0.63962,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|10-11,,,,,"11-12.RI.4	",1-IT|10-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-42275,200,42275,item-200-42275.xml,6580,SA,11,SBAC-ELA-v1:1-IT|11-11,"1-IT	","11-11	",200-1279,,,ENU-Braille,4,ENU,,,2,,HandScored,N,FALSE,TRUE,TRUE,TRUE,11,IRTGPC,1,2,0.55469,1.53744,2.59524,,,2.06634,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|11-11,,,,,"11-12.RI.6	",1-IT|11-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-43613,200,43613,item-200-43613.xml,6580,HTQ,11,SBAC-ELA-v1:1-IT|11-11,"1-IT	","11-11	",200-98,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,2,IRT3PLn,1,1,1.12384,0.37001,0,,,0.37001,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|11-11,,,,,"11-12.RI.6	",1-IT|11-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadInformational,6579,2015,200-58866,200,58866,item-200-58866.xml,6580,HTQ,11,SBAC-ELA-v1:1-IT|12-11,"1-IT	","12-11	",200-1279,,,ENU-Braille,3,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.52289,3.29688,0,,,3.29688,(SBAC)SBAC-IAB-FIXED-G11E-ReadInfo-ELA-11-Winter-2014-2015,,SBAC-1-IT|12-11,,,,,,1-IT|12-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-36983,200,36983,item-200-36983.xml,6580,HTQ,11,SBAC-ELA-v1:1-LT|1-11,"1-LT	","1-11	",200-74,,,ENU-Braille,2,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,10,IRT3PLn,1,1,0.41004,1.98654,0,,,1.98654,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|1-11,,,,,"11-12.RL.1	",1-LT|1-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-36987,200,36987,item-200-36987.xml,6580,MC,11,SBAC-ELA-v1:1-LT|2-11,"1-LT	","2-11	",200-74,,,ENU-Braille,2,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,8,IRT3PLn,1,1,0.42157,0.47977,0,,,0.47977,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|2-11,,,,,"11-12.RL.2	",1-LT|2-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-36993,200,36993,item-200-36993.xml,6580,SA,11,SBAC-ELA-v1:1-LT|4-11,"1-LT	","4-11	",200-74,,,ENU-Braille,4,ENU,,,2,,HandScored,N,FALSE,TRUE,TRUE,TRUE,12,IRTGPC,1,2,0.60439,2.32165,2.39407,,,2.35786,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|4-11,,,,,"11-12.RL.3	",1-LT|4-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-36997,200,36997,item-200-36997.xml,6580,HTQ,11,SBAC-ELA-v1:1-LT|5-11,"1-LT	","5-11	",200-74,,,ENU-Braille,4,ENU,,,1,,Automatic with Machine Rubric,N,FALSE,TRUE,TRUE,TRUE,11,IRT3PLn,1,1,0.65896,2.18852,0,,,2.18852,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|5-11,,,,,"11-12.RL.3	",1-LT|5-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-37001,200,37001,item-200-37001.xml,6580,MC,11,SBAC-ELA-v1:1-LT|6-11,"1-LT	","6-11	",200-74,,,ENU-Braille,4,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,9,IRT3PLn,1,1,0.50539,1.31658,0,,,1.31658,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|6-11,,,,,"11-12.RL.5	",1-LT|6-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,SBAC-IAB-FIXED-G11E-ReadLit-ELA-11,ELA,11,interim,IAB,ELA IAB G11 ReadLiterary,6579,2015,200-37003,200,37003,item-200-37003.xml,6580,MC,11,SBAC-ELA-v1:1-LT|7-11,"1-LT	","7-11	",200-74,,,ENU-Braille,3,ENU,,,1,,Automatic with Key,N,FALSE,TRUE,TRUE,TRUE,7,IRT3PLn,1,1,0.47531,-0.29022,0,,,-0.29022,(SBAC)SBAC-IAB-FIXED-G11E-ReadLit-ELA-11-Winter-2014-2015,,SBAC-1-LT|7-11,,,,,"11-12.RL.4	",1-LT|7-11,,,1,2.30E+03,2.49E+03,2,2.49E+03,2.58E+03,3,2.58E+03,2.68E+03,4,2.68E+03,2.80E+03
